45515,b1cb,D,UNIONTAC6,Union County TAC 6,Multi-Tac,Union County ,2
45525,b1d5,D,MONROFDADMN,Monroe FD Admin,Fire-Talk,Union County ,2
45526,b1d6,D,MONROFDALERT,Monroe FD Alert,Fire Dispatch,Union County ,2
45527,b1d7,D,MONROFDDISP,Monroe FD Dispatch,Fire Dispatch,Union County ,2
45528,b1d8,D,MONROPDDISP,Monroe PD Dispatch,Law Dispatch,Union County ,2
46002,b3b2,D,VANCEEMS,EMS Dispatch,EMS Dispatch,Vance County,2
46003,b3b3,D,VANCEFIRE,Fire Dispatch,Fire Dispatch,Vance County,2
46004,b3b4,D,VANCEMAIDD,Mutual AId,Interop,Vance County,2
46005,b3b5,D,VANCECOSO,Sheriff's Office,Law Dispatch,Vance County,2
46006,b3b6,D,VANCESOADMIN,Sheriffs Office Administration,Law Tac,Vance County,2
46007,b3b7,D,VANCESOCID,Sheriffs Office Investigations,Law Tac,Vance County,2
46008,b3b8,D,VANCESOCIVIL,Sheriffs Office Civil,Law Tac,Vance County,2
46010,b3ba,D,VANCESOSPEC,Sheriffs Office Special Operations,Law Tac,Vance County,2
46011,b3bb,D,VANCETAC,County Tac 1,Multi-Talk,Vance County,2
46012,b3bc,D,VANCETAC2,County Tac 2,Multi-Talk,Vance County,2
46013,b3bd,D,VANCETAC3,County Tac 3,Multi-Talk,Vance County,2
46014,b3be,D,VANCETAC4,County Tac 4,Multi-Talk,Vance County,2
46015,b3bf,D,VANCETAC5,County Tac 5,Multi-Talk,Vance County,2
46016,b3c0,D,VANCETAC6,County Tac 6,Multi-Talk,Vance County,2
46017,b3c1,D,VANCETAC7,County Tac 7,Multi-Talk,Vance County,2
46018,b3c2,D,VANCETAC8,County Tac 8,Multi-Talk,Vance County,2
46028,b3cc,D,HNDERFDADMN,Henderson Police Administration,Law Tac,Vance County,2
46029,b3cd,D,HNDERFDDISP,Henderson Fire Dispatch,Fire Dispatch,Vance County,2
46030,b3ce,D,HNDERPDCID,Henderson Police Investigations,Law Tac,Vance County,2
46031,b3cf,D,HNDERPDDISP,Henderson Police Dispatch,Law Dispatch,Vance County,2
46034,b3d2,D,HNDERPDSOP,Henderson Police Special Operations,Law Tac,Vance County,2
46036,b3d4,D,HNDERSNPDTAC,Henderson Police Tac,Law Tac,Vance County,2
46541,b5cd,D,VW-SO,Wake Sheriff Dispatch 1 Patch to Wake 800Mhz,Law Dispatch,Wake County ,2
46586,b5fa,D,VW-COFD,Wake County Fire Department Backup,Fire-Tac,Wake County ,2
46609,b611,D,VW-TAC1,Wake County TAC 1 Backup,Multi-Tac,Wake County ,2
46610,b612,D,VW-TAC2,Wake County TAC 2 Backup,Multi-Tac,Wake County ,2
46611,b613,D,VW-TAC3,Wake County TAC 3 Backup,Multi-Tac,Wake County ,2
46612,b614,D,VW-TAC4,Wake County TAC 4 Backup,Multi-Tac,Wake County ,2
46613,b615,D,VW-TAC5,Wake County TAC 5 Backup,Multi-Tac,Wake County ,2
46614,b616,D,VW-TAC6,Wake County TAC 6 Backup,Multi-Tac,Wake County ,2
46638,b62e,D,VW-EM,Wake County Emergency Management Backup,Multi-Talk,Wake County ,2
46664,b648,D,VW-EMS,Wake County EMS Backup,EMS-Tac,Wake County ,2
46714,b67a,D,VW-LEAST,Wake County Law East Backup,Law Dispatch,Wake County ,2
46753,b6a1,D,VW-MAID,Wake County Mutual Aid Backup,Interop,Wake County ,2
46754,b6a2,D,VW-LWEST,Wake County Law West Backup,Law Dispatch,Wake County ,2
46929,b751,D,VW-RALPD,Raleigh Police Department Backup,Law Tac,Wake County ,2
47500,b98c,D,WARRENCOMM,County Common,Multi-Tac,Warren County,2
47501,b98d,D,WARRENEM,Emergency Management,Emergency Ops,Warren County,2
47502,b98e,D,WARRENEMS,EMS,EMS Dispatch,Warren County,2
47503,b98f,D,WARRENFD,Fire,Fire Dispatch,Warren County,2
47504,b990,D,WARRENMAID,Mutual Aid,Interop,Warren County,2
47505,b991,D,WARRENRESCUE,Rescue,EMS Dispatch,Warren County,2
47506,b992,D,WARRENSO,Sheriffs Office,Law Dispatch,Warren County,2
47518,b99e,D,WARRENTONPD,Warrenton Police,Law Dispatch,Warren County,2
47529,b9a9,D,NORLINAPD,Norlina Police,Law Dispatch,Warren County,2
48000,bb80,D,WSHTNCO M/A,Mutual Aid,Interop,Washington County,2
48001,bb81,D,WSHTNCO E/M,Emergency Management,Emergency Ops,Washington County,2
48002,bb82,D,WSHTNCO EMS,EMS - Dispatch,EMS Dispatch,Washington County,2
48003,bb83,D,WSHTNCO FD,Fire - Dispatch,Fire Dispatch,Washington County,2
48005,bb85,D,WSHTNCO SO,Sheriff's Office - Dispatch (includes Plymouth Police),Law Dispatch,Washington County,2
48006,bb86,D,WSHTNCO TAC,Tactical,Multi-Tac,Washington County,2
48500,bd74,D,WATAUGA EM,Emergency Managemet,Emergency Ops,Watauga County,2
48501,bd75,D,WATAUGAMEDIC,EMS Medic,EMS-Tac,Watauga County,2
48502,bd76,D,WATAUGAFIRE,Fire,Fire Dispatch,Watauga County,2
48503,bd77,D,WATAUGA SO,Sheriffs Office,Law Dispatch,Watauga County,2
48504,bd78,D,WATAUGATAC,Watauga TAC,Multi-Tac,Watauga County,2
48505,bd79,D,WATAUGACOM,Watauga Common,Interop,Watauga County,2
48506,bd7a,D,WATAUGA MAID,Mutual Aid,Interop,Watauga County,2
48507,bd7b,D,WATAUGA RSQ,Watauga Rescue,EMS Dispatch,Watauga County,2
48508,bd7c,D,WATAUGASOADM,Watauga Sheriff Common,Law Tac,Watauga County,2
48509,bd7d,D,WATAUGASOINV,Watauga Sheriff Investigations,Law Tac,Watauga County,2
48510,bd7e,D,WATAUGASONAR,Watauga Sheriff Narcotics,Law Tac,Watauga County,2
48511,bd7f,D,WATAUGASOPTR,Watauga Sheriff Patrol,Law Tac,Watauga County,2
48512,bd80,D,WATAUGASORT,Watauga Sheriff SORT,Law Tac,Watauga County,2
48513,bd81,D,WATAUGATAC2,Watauga TAC 2,Emergency Ops,Watauga County,2
48514,bd82,D,WATAUGATAC3,Watauga TAC 3,Emergency Ops,Watauga County,2
48515,bd83,D,WATAUGATAC4,Watauga TAC 4,Emergency Ops,Watauga County,2
48516,bd84,D,WATAUGATAC5,Watauga TAC 5,Emergency Ops,Watauga County,2
48517,bd85,D,WATAUGATAC6,Watauga TAC 6,Emergency Ops,Watauga County,2
48518,bd86,D,WATAUGATAC7,Watauga TAC 7,Emergency Ops,Watauga County,2
48519,bd87,D,WATAUGATAC8,Watauga TAC 8,Emergency Ops,Watauga County,2
48529,bd91,D,BEECHEMSDISP,Beech MTN EMS Dispatch,EMS Dispatch,Watauga County,2
48530,bd92,D,BEECHFDDISP,Beech MTN FD Dispatch,Fire Dispatch,Watauga County,2
48531,bd93,D,BEECHMTNPD,Beech Mountain Police - Dispatch,Law Dispatch,Watauga County,2
48532,bd94,D,BEECHMTNPDIN,Beech MTN PD Investigations,Law Tac,Watauga County,2
48533,bd95,D,BEECHMTNPDPT,Beech MTN PD Patrol,Law Tac,Watauga County,2
48543,bd9f,D,BLOWROCKFDDI,Blowing Rock FD Dispatch,Fire Dispatch,Watauga County,2
48544,bda0,D,BLOWROCKPDDI,Blowing Rock PD Dispatch,Law Dispatch,Watauga County,2
48554,bdaa,D,BOONEFDADMIN,Boone FD Admin,Fire-Tac,Watauga County,2
48555,bdab,D,BOONEFDDISP,Boone FD Dispatch,Fire Dispatch,Watauga County,2
48556,bdac,D,BOONEPDADMIN,Boone PD Admin,Law Tac,Watauga County,2
48557,bdad,D,BOONE PD,Boone Police Dispatch,Law Dispatch,Watauga County,2
48558,bdae,D,BOONEPDINVES,Boone PD Invetigations,Law Tac,Watauga County,2
48559,bdaf,D,BOONEPDNARC,Boone PD Narcotics,Law Tac,Watauga County,2
48560,bdb0,D,BOONE PATROL,Boone Police Patrol ,Law Tac,Watauga County,2
48561,bdb1,D,BOONEPDSORT,Boone PD SORT,Law Tac,Watauga County,2
48571,bdbb,D,SEVENDEVPDDI,Seven Devils PD Dispatch,Law Dispatch,Watauga County,2
49000,bf68,D,WAYNE EM,Wayne Emergency Management,Multi-Talk,Wayne County,2
49001,bf69,D,WAYNE EMS,Wayne EMS,EMS Dispatch,Wayne County,2
49002,bf6a,D,WAYNE FIRE,Wayne Fire,Fire Dispatch,Wayne County,2
49003,bf6b,D,WAYNE SO,Wayne Sheriff,Law Dispatch,Wayne County,2
49004,bf6c,D,WAYNE TAC,Wayne TAC,Multi-Tac,Wayne County,2
49005,bf6d,D,WAYNEMAID,Wayne Mutual Aid,Interop,Wayne County,2
49500,c15c,D,WILKESCOM,Wilkes County Common,Multi-Talk,Wilkes County,2
49501,c15d,D,WILKESRESQ,Wilkes County Rescue Dispatch,EMS Dispatch,Wilkes County,2
49502,c15e,D,WILKEMSTG1,Wilkes County EMS 1,EMS Dispatch,Wilkes County,2
49503,c15f,D,WILKEMTG1,Wilkes County EM 1,Multi-Talk,Wilkes County,2
49504,c160,D,WILKFDTG1,Wilkes County FD 1,Fire Dispatch,Wilkes County,2
49505,c161,D,WILKESMAID,Wilkes County Mutual Aid,Interop,Wilkes County,2
49506,c162,D,WILKSOADMN,Wilkes County Sheriff Admin,Law Tac,Wilkes County,2
49507,c163,D,WILKSOINV,Wilkes County Sheriff INV,Law Tac,Wilkes County,2
49508,c164,D,WILKSONARC,Wilkes County Sheriff NARC,Law Tac,Wilkes County,2
49509,c165,D,WILKSOPTRL,Wilkes County Sheriff Patrol ,Law Dispatch,Wilkes County,2
49510,c166,D,WILKSOTG1,Wilkes County Sheriff 1,Law Dispatch,Wilkes County,2
49511,c167,D,WILKESTAC,Wilkes County TAC,Multi-Tac,Wilkes County,2
49512,c168,D,WILKESTAC2,Wilkes County TAC 2,Multi-Tac,Wilkes County,2
49513,c169,D,WILKESTAC3,Wilkes County TAC 3,Multi-Tac,Wilkes County,2
49514,c16a,D,WILKESTAC4,Wilkes County TAC 4,Multi-Tac,Wilkes County,2
49524,c174,D,WILKPDDISP,Wilkesboro PD Dispatch,Law Dispatch,Wilkes County,2
49525,c175,D,WILKPDTAC,Wilkesboro PD TAC,Law Tac,Wilkes County,2
49535,c17f,D,NWILKPDDISP,North Wilkesboro PD Dispatch,Law Dispatch,Wilkes County,2
49536,c180,D,NWILKPDTAC,North Wilkesboro PD TAC,Law Tac,Wilkes County,2
50000,c350,D,WCOEM,Emergency Management,Emergency Ops,Wilson County,2
50001,c351,D,WCOEMS,EMS,EMS Dispatch,Wilson County,2
50002,c352,D,WCOFIRE,FIRE,Fire Dispatch,Wilson County,2
50003,c353,D,WCOSO,Sheriffs Office,Law Dispatch,Wilson County,2
50004,c354,D,WCOSOTAC,TAC,Law Tac,Wilson County,2
50005,c355,D,WCSOCOMMON,Common,Multi-Tac,Wilson County,2
50006,c356,D,WCOEMSADMIN,EMS Administration,EMS-Tac,Wilson County,2
50007,c357,D,WCO LAW,County Law,Law Tac,Wilson County,2
50008,c358,D,WCOLEADMIN,County Law Administration,Law Tac,Wilson County,2
50009,c359,D,WCOLESOPS,County Law Ops,Law Tac,Wilson County,2
50010,c35a,D,WCO MAIDD,Mutual Aid,Interop,Wilson County,2
50011,c35b,D,WCOSOADMIN,Sheriffs Administration,Law Tac,Wilson County,2
50012,c35c,D,WCOSOCIVIL,Civil,Law Tac,Wilson County,2
50013,c35d,D,WCONSOINVEST,Investigations,Law Tac,Wilson County,2
50015,c35f,D,WCOSOPATROL,Patrol,Law Tac,Wilson County,2
50016,c360,D,WCO TAC2,County Tac 2,Interop,Wilson County,2
50017,c361,D,WCO TAC3,County Tac 3,Interop,Wilson County,2
50018,c362,D,WCO TAC4,County Tac 4,Interop,Wilson County,2
50019,c363,D,WCO TAC5,County Tac 5,Interop,Wilson County,2
50020,c364,D,WCO TAC6,County Tac 6,Interop,Wilson County,2
50021,c365,D,WCO TRAIN1,County Training,Law Tac,Wilson County,2
50031,c36f,D,WCTYFDDISP,Wilson City Fire,Fire Dispatch,Wilson County,2
50032,c370,D,WCTYPDADMIN,Wilson City Administration,Other,Wilson County,2
50033,c371,D,WCTYPDDISP,Wilson City Police Department,Law Dispatch,Wilson County,2
50034,c372,D,WCTYPDINVEST,Wilson City Police Investigations,Law Tac,Wilson County,2
50035,c373,D,WCTYFDADMIN,Wilson City Fire Administration,Fire-Tac,Wilson County,2
50500,c544,D,YADKINCOMM,Yadkin County Common,Multi-Talk,Yadkin County,2
50501,c545,D,YADKINEM,Yadkin County Emergency Management,Multi-Talk,Yadkin County,2
50502,c546,D,YADKINEMS,Yadkin County EMS,EMS Dispatch,Yadkin County,2
50503,c547,D,YADKINFD,Yadkin County FD,Fire Dispatch,Yadkin County,2
50504,c548,D,YADKINSO,Yadkin County Sheriff,Law Dispatch,Yadkin County,2
50505,c549,D,YADKINMAID,Yadkin County Mutual Aid,Interop,Yadkin County,2
50506,c54a,D,YADSOADMIN,Yadkin County Sheriff Admin,Law Talk,Yadkin County,2
50507,c54b,D,YADKINSOINV,Yadkin County Sheriff Investigations,Law Talk,Yadkin County,2
50508,c54c,D,YADKINSOPAT,Yadkin County Sheriff Patrol,Law Talk,Yadkin County,2
50509,c54d,D,YADKINSO NAR,Yadkin County Sheriff Narcotics,Law Talk,Yadkin County,2
50510,c54e,D,YADKINTAC1,Yadkin County TAC 1,Multi-Tac,Yadkin County,2
50511,c54f,D,YADKINTAC2,Yadkin County TAC 2,Multi-Tac,Yadkin County,2
50512,c550,D,YADKINTAC3,Yadkin County TAC 3,Multi-Tac,Yadkin County,2
50513,c551,D,YADKINTAC4,Yadkin County TAC 4,Multi-Tac,Yadkin County,2
50523,c55b,D,BOONVILLEPD,Boonville PD,Law Dispatch,Yadkin County,2
50533,c565,D,EASTBENDPD,East Bend PD,Law Dispatch,Yadkin County,2
50543,c56f,D,JONESVILLEPD,Jonesville PD ,Law Dispatch,Yadkin County,2
50553,c579,D,YADKINVILLEP,Yadkinville PD,Law Dispatch,Yadkin County,2
51000,c738,D,YANCEYAC1,Yancey TAC 1,Multi-Tac,Yancey County,2
51001,c739,D,YANCEYEM,Yancey EM,Multi-Talk,Yancey County,2
51002,c73a,D,YANCEY EMS,Yancey EMS,EMS Dispatch,Yancey County,2
51003,c73b,D,YANCEYFD,Yancey FD,Fire Dispatch,Yancey County,2
51004,c73c,D,Yancey Shrf,Yancey Sheriff,Law Dispatch,Yancey County,2
51005,c73d,D,YANCEYMAIDD,Yancey Mutual Aid,Interop,Yancey County,2
51502,c92e,D,ALECOMM1,ALE COMMON 1,Law Tac,Alcohol Law Enforcement ALE,2
51503,c92f,D,ALECOMM2,ALE COMMON 2,Law Tac,Alcohol Law Enforcement ALE,2
51504,c930,D,ALEDIST1,ALE DIST 1,Law Tac,Alcohol Law Enforcement ALE,2
51505,c931,D,ALEDIST10,ALE DIST 10,Law Tac,Alcohol Law Enforcement ALE,2
51506,c932,D,ALEDIST2,ALE DIST 2,Law Tac,Alcohol Law Enforcement ALE,2
51507,c933,D,ALEDIST3,ALE DIST 3,Law Tac,Alcohol Law Enforcement ALE,2
51508,c934,D,ALEDIST4,ALE DIST 4,Law Tac,Alcohol Law Enforcement ALE,2
51509,c935,D,ALEDIST5,ALE DIST 5,Law Tac,Alcohol Law Enforcement ALE,2
51510,c936,D,ALEDIST6,ALE DIST 6,Law Tac,Alcohol Law Enforcement ALE,2
51511,c937,D,ALEDIST7,ALE DIST 7,Law Tac,Alcohol Law Enforcement ALE,2
51512,c938,D,ALEDIST8,ALE DIST 8,Law Tac,Alcohol Law Enforcement ALE,2
51513,c939,D,ALEDIST9,ALE DIST 9,Law Tac,Alcohol Law Enforcement ALE,2
51514,c93a,D,ALEWIDE1,ALE STATEWIDE 1,Law Tac,Alcohol Law Enforcement ALE,2
51515,c93b,D,ALEWIDE2,ALE STATEWIDE 2,Law Tac,Alcohol Law Enforcement ALE,2
51516,c93c,D,ALEDIST11,ALE DIST 11,Law Tac,Alcohol Law Enforcement ALE,2
51520,c940,D,AIRCARE ADM,Wake Forest Baptist Air Care - Admin,EMS-Tac,Forsyth County,2
51521,c941,D,AIRCARE AIR,Wake Forest Baptist Air Care - Air Units,EMS Dispatch,Forsyth County,2
51523,c943,D,AIRCARE GRND,Wake Forest Baptist Air Care - Ground Units,EMS Dispatch,Forsyth County,2
51527,c947,D,BUTNER PS,Butner Public Safety Dispatch,Law Tac,Granville County,2
51533,c94d,D,CMCAIR,Carolina Medical Center Air,Hospital,Mecklenburg County,2
51535,c94f,D,MEDCENTERAIR,Med Center Flightwatch Ground,EMS-Talk,Statewide Medical Transport ,2
51539,c953,D,LF GND OPS,Ground Operations,EMS-Tac,Duke Life Flight (Durham County),2
51542,c956,D,DukeLifeflig,Duke Lifeflight,EMS Dispatch,Duke Life Flight (Durham County),2
51543,c957,D,VIDANT AIR,Vidant Air,Hospital,Statewide Medical Transport ,2
51544,c958,D,VIDANTDISP,Vidant Care Dispatch,Hospital,Statewide Medical Transport ,2
51545,c959,D,VIDANT GRD,Vidant Care Ground Transport,Hospital,Statewide Medical Transport ,2
51549,c95d,D,ECSU PD,Elizabeth City State Univ PD,Law Dispatch,Pasquotank County,2
51551,c95f,D,VIPER COML,VIPER Communications Logistics,Public Works,Radio Technicians ,2
51555,c963,D,CHERY HOS PD,Cherry Hospital Police ,Law Dispatch,Wayne County,2
51556,c964,D,CHERY HOS TR,Cherry Hospital Transport,Hospital,Wayne County,2
51567,c96f,D,FSUPDADMIN,Fayetteville State University PD Admin,Law Talk,Cumberland County,2
51568,c970,D,FSUPDDISP,Fayetteville State University PD Dispatch,Law Dispatch,Cumberland County,2
51569,c971,D,FSUPDINVEST,Fayetteville State University PD Investigations,Law Talk,Cumberland County,2
51579,c97b,D,LZCENTDIG,Landing Zone Central ,EMS-Tac,State Office of EMS,2
51580,c97c,D,LZEASTDIG,Landing Zone East ,EMS-Tac,State Office of EMS,2
51581,c97d,D,LZWESTDIG,Landing Zone West,EMS-Tac,State Office of EMS,2
51582,c97e,D,MAMAAIRADMN,Mountain Area Medical Airlift Admin,EMS-Talk,Buncombe County,2
51583,c97f,D,MAMAAIROPS,Mountain Area Medical Airlift Air Ops,EMS-Tac,Buncombe County,2
51584,c980,D,MAMA DISP,Mountain Area Medical Airlift Dispatch,EMS Dispatch,Buncombe County,2
51586,c982,D,Cone ADM,Moses Cone Admin,Hospital,Guilford County,2
51587,c983,D,Cone Disp,Moses Cone Dispatch,EMS Dispatch,Guilford County,2
51588,c984,D,Cone Ground,Moses Cone Ground,EMS Dispatch,Guilford County,2
51591,c987,D,A&T ADM,NC A&T PD Admin,Law Talk,Guilford County,2
51592,c988,D,A&T PD Disp,NC A&T PD Dispatch,Law Dispatch,Guilford County,2
51593,c989,D,A&T CID,NC A&T PD CID,Law Tac,Guilford County,2
51595,c98b,D,NCALEHQ,ALE HQ,Law Tac,Alcohol Law Enforcement ALE,2
51596,c98c,D,NCALETRAIN,ALE TRAIN,Law Tac,Alcohol Law Enforcement ALE,2
51597,c98d,D,CAPEAST,Civil Air Patrol East,Aircraft,NC Civil Air Patrol CAP,2
51598,c98e,D,CAPPIED,Civil Air Patrol Piedmont,Aircraft,NC Civil Air Patrol CAP,2
51599,c98f,D,CAPSWIDE,Civil Air Patrol Statewide ,Aircraft,NC Civil Air Patrol CAP,2
51600,c990,D,CAPWEST,Civil Air Patrol West,Aircraft,NC Civil Air Patrol CAP,2
51601,c991,D,NCDACSADMIN,NC Dept Agriculture and Consumer SVCS Admin,Multi-Talk,NC Department of Agriculture and Consumer Services ,2
51602,c992,D,NCDACSCOM,NC Dept Agriculture and Consumer SVCS Common,Multi-Talk,NC Department of Agriculture and Consumer Services ,2
51603,c993,D,NCDACSDIST,NC Dept Agriculture and Consumer SVCS DIST,Multi-Talk,NC Department of Agriculture and Consumer Services ,2
51604,c994,D,NCDACSFD,NC Dept Agriculture and Consumer SVCS FD,Multi-Talk,NC Department of Agriculture and Consumer Services ,2
51605,c995,D,NCDACSMP,NC Dept Agriculture and Consumer SVCS MP,Multi-Talk,NC Department of Agriculture and Consumer Services ,2
51606,c996,D,NCDACSPID,NC Dept Agriculture and Consumer SVCS PID,Multi-Talk,NC Department of Agriculture and Consumer Services ,2
51607,c997,D,NCDACSVS,NC Dept Agriculture and Consumer SVCS VS,Multi-Talk,NC Department of Agriculture and Consumer Services ,2
51608,c998,D,NCDEPTAGTG1,NC Dept Agriculture and Consumer SVCS TG 1,Multi-Talk,NC Department of Agriculture and Consumer Services ,2
51610,c99a,D,NCDMFCENTRAL,Marine Fisheries Central,Other,Marine Fishery,2
51611,c99b,D,NCDMFCOMM1,Marine Fisheries Common 1,Other,Marine Fishery,2
51612,c99c,D,NCDMFCOMM2,Marine Fisheries Common 2,Other,Marine Fishery,2
51613,c99d,D,NCDMFNORTH,Marine Fisheries North ,Other,Marine Fishery,2
51614,c99e,D,NCDMFSOUTH,Marine Fisheries South,Other,Marine Fishery,2
51615,c99f,D,NCDOCDCCDIV1,Corrections Division 1,Corrections,Department of Corrections,2
51616,c9a0,D,NCDOCDCCDIV2,Corrections Division 2,Corrections,Department of Corrections,2
51617,c9a1,D,NCDOCDCCDIV3,Corrections Division 3,Corrections,Department of Corrections,2
51618,c9a2,D,NCDOCDCCDIV4,Corrections Division 4,Corrections,Department of Corrections,2
51619,c9a3,D,NCDOCDIST1,Corrections District 1,Corrections,Department of Corrections,2
51620,c9a4,D,NCDOCDIST7,Corrections District 7,Corrections,Department of Corrections,2
51621,c9a5,D,NCDOCDIST8,Corrections District 8,Corrections,Department of Corrections,2
51624,c9a8,D,NCDOCDIST9,Corrections District 9,Corrections,Department of Corrections,2
51625,c9a9,D,NCDOCDIST10,Corrections District 10,Corrections,Department of Corrections,2
51626,c9aa,D,NCDOCDIST11,Corrections District 11,Corrections,Department of Corrections,2
51627,c9ab,D,NCDOCDIST12,Corrections District 12,Corrections,Department of Corrections,2
51628,c9ac,D,NCDOCDIST13,Corrections District 13,Corrections,Department of Corrections,2
51629,c9ad,D,NCDOCDIST14,Corrections District 14,Corrections,Department of Corrections,2
51630,c9ae,D,NCDOCDIST2,Corrections District 2,Corrections,Department of Corrections,2
51631,c9af,D,NCDOCDIST15,Corrections District 15,Corrections,Department of Corrections,2
51633,c9b1,D,NCDOCDIST16,Corrections District 16,Corrections,Department of Corrections,2
51635,c9b3,D,NCDOCDIST17,Corrections District 17,Corrections,Department of Corrections,2
51637,c9b5,D,NCDOCDIST18,Corrections District 18,Corrections,Department of Corrections,2
51638,c9b6,D,NCDOCDIST19A,Corrections District 19A,Corrections,Department of Corrections,2
51639,c9b7,D,NCDOCDIST19B,Corrections District 19B,Corrections,Department of Corrections,2
51641,c9b9,D,NCDOCDIST3,Corrections District 3,Corrections,Department of Corrections,2
51643,c9bb,D,NCDOCDIST20,Corrections District 20,Corrections,Department of Corrections,2
51644,c9bc,D,NCDOCDIST32,Corrections District 32,Corrections,Department of Corrections,2
51645,c9bd,D,NCDOCDIST21,Corrections District 21,Corrections,Department of Corrections,2
51646,c9be,D,NCDOCDIST22,Corrections District 22,Corrections,Department of Corrections,2
51647,c9bf,D,NCDOCDIST23,Corrections District 23,Corrections,Department of Corrections,2
51648,c9c0,D,NCDOCDIST24,Corrections District 24,Corrections,Department of Corrections,2
51649,c9c1,D,NCDOCDIST25,Corrections District 25,Corrections,Department of Corrections,2
51650,c9c2,D,NCDOCDIST38,Corrections District 38,Corrections,Department of Corrections,2
51651,c9c3,D,NCDOCDIST26,Corrections District 26,Corrections,Department of Corrections,2
51653,c9c5,D,NCDOCDIST27,Corrections District 27,Corrections,Department of Corrections,2
51654,c9c6,D,NCDOCDIST41,Corrections District 41,Corrections,Department of Corrections,2
51655,c9c7,D,NCDOCDIST28,Corrections District 28,Corrections,Department of Corrections,2
51656,c9c8,D,NCDOCDIST29,Corrections District 29,Corrections,Department of Corrections,2
51657,c9c9,D,NCDOCDIST44,Corrections District 44,Corrections,Department of Corrections,2
51658,c9ca,D,NCDOCDIST30,Corrections District 30,Corrections,Department of Corrections,2
51659,c9cb,D,NCDOCDIST4,Corrections District 4,Corrections,Department of Corrections,2
51661,c9cd,D,NCDOCDIST5,Corrections District 5,Corrections,Department of Corrections,2
51662,c9ce,D,NCDOCDIST6,Corrections District 6,Corrections,Department of Corrections,2
51664,c9d0,D,NCDOCDOP1PRI,Corrections DOP 1 Primary,Corrections,Department of Corrections,2
51665,c9d1,D,NCDOCDOP1TAC,Corrections DOP 1 TAC,Corrections,Department of Corrections,2
51666,c9d2,D,NCDOCDOP1TRA,Corrections DOP 1 Transportation,Corrections,Department of Corrections,2
51667,c9d3,D,NCDOCDOP2PRI,Corrections DOP 2 Primary,Corrections,Department of Corrections,2
51668,c9d4,D,NCDOCDOP2TAC,Corrections DOP 2 TAC,Corrections,Department of Corrections,2
51669,c9d5,D,NCDOCDOP2TRA,Corrections DOP 2 Transportation,Corrections,Department of Corrections,2
51670,c9d6,D,NCDOCDOP3PRI,Corrections DOP 3 Primary,Corrections,Department of Corrections,2
51671,c9d7,D,NCDOCDOP3TAC,Corrections DOP 3 TAC,Corrections,Department of Corrections,2
51672,c9d8,D,NCDOCDOP3TRA,Corrections DOP 3 Transportation,Corrections,Department of Corrections,2
51673,c9d9,D,NCDOCDOP4PRI,Corrections DOP 4 Primary,Corrections,Department of Corrections,2
51674,c9da,D,NCDOCDOP4TAC,Corrections DOP 4 TAC,Corrections,Department of Corrections,2
51675,c9db,D,NCDOCDOP4TRA,Corrections DOP 4 Transportation,Corrections,Department of Corrections,2
51676,c9dc,D,NCDOCDOP5PRI,Corrections DOP 5 Primary,Corrections,Department of Corrections,2
51677,c9dd,D,NCDOCDOP5TAC,Corrections DOP 5 TAC,Corrections,Department of Corrections,2
51678,c9de,D,NCDOCDOP5TRA,Corrections DOP 5 Transportation,Corrections,Department of Corrections,2
51679,c9df,D,NCDOCSW1,Corrections Statewide 1,Corrections,Department of Corrections,2
51680,c9e0,D,NCDOCSW2,Corrections Statewide 2,Corrections,Department of Corrections,2
51681,c9e1,D,NCDOCSW3,Corrections Statewide 3,Corrections,Department of Corrections,2
51682,c9e2,D,NCDOCSW4,Corrections Statewide 4,Corrections,Department of Corrections,2
51683,c9e3,D,NCDOCSW5,Corrections Statewide 5,Corrections,Department of Corrections,2
51684,c9e4,D,NCDOCSW6,Corrections Statewide 6,Corrections,Department of Corrections,2
51685,c9e5,D,NCDOCSW7,Corrections Statewide 7,Corrections,Department of Corrections,2
51686,c9e6,D,NCDOCSW8,Corrections Statewide 8,Corrections,Department of Corrections,2
51687,c9e7,D,NCDOCSW9,Corrections Statewide 9,Corrections,Department of Corrections,2
51691,c9eb,D,NCDOTCOMM1,NC DOT COMMON 1,Transportation,NC DOT Including IMAP Motorists Assistance along I40 ,2
51692,c9ec,D,NCDOTCOMM2,NC DOT COMMON 2,Transportation,NC DOT Including IMAP Motorists Assistance along I40 ,2
51710,c9fe,D,DOT Pender,DOT Pender,Transportation,NC DOT Including IMAP Motorists Assistance along I40 ,2
51713,ca01,D,DOT Brunswk,DOT Brunswick,Transportation,NC DOT Including IMAP Motorists Assistance along I40 ,2
51714,ca02,D,DOT Newhan,DOT New Hanover ,Transportation,NC DOT Including IMAP Motorists Assistance along I40 ,2
51720,ca08,D,DOT Durham,DOT Durham,Transportation,NC DOT Including IMAP Motorists Assistance along I40 ,2
51722,ca0a,D,DOT Wake,DOT Wake,Transportation,NC DOT Including IMAP Motorists Assistance along I40 ,2
51750,ca26,D,DOT Davidson,DOT Davidson,Transportation,NC DOT Including IMAP Motorists Assistance along I40 ,2
51793,ca51,D,DOT DIV 1,DOT DIV 1,Transportation,NC DOT Including IMAP Motorists Assistance along I40 ,2
